comparison,dataset,sampling_policy,model,split_seed,epsilon,N,stage_index,alpha0,lambda_l1,lmaj_factor,Lmaj,eps_tol_k,mu_k,stepsize,inner_steps_per_stage,actual_update_count,train_objective,stationarity_proxy,runtime_sec,x_box,m_groups,group_names,bank_seed,bank_hash,init_w_norm,init_b,failed,source_config_N,warm_start_from_N,checkpoint_path,tr_sampled_robust_loss,tr_sampled_mean_loss,tr_robust_loss,tr_cvar_loss,tr_clean_loss,val_robust_loss,val_cvar_loss,val_clean_loss,te_robust_loss,te_cvar_loss,te_clean_loss
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.25,16,4,0.012,0.04,1.5,312.42554371822547,0.06561,0.011831902704090612,0.0019683,500,2500,0.45345689761479213,0.12075945120684677,2.110059976577759,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,1e532172506aedda,0.0,0.0,False,16,,,0.33849096891632346,0.3185801309472389,0.40279334950569573,1.3010301948471337,0.3218590948212126,0.46625999617237185,1.9723435123020319,0.4178449105068519,0.5258737242108968,1.5684427043896174,0.49684543726306984
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.25,16,4,0.012,0.04,1.5,283.37061962705434,0.06561,0.011831902704090612,0.0019683,500,2500,0.4625689387472945,0.10299102247826006,2.0708038806915283,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,826a1b03c72605c9,0.0,0.0,False,16,,,0.36770607469365535,0.3500196833187678,0.37582774357876525,1.2562416093268245,0.34497460671157243,0.5958066966202074,1.4277365585835322,0.5119393837100614,0.36154409353371125,1.2125265050463536,0.31666821857282756
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.25,64,5,0.012,0.04,1.5,319.1512442568405,0.05904900000000001,0.007099141622454369,0.0011809800000000003,500,3000,0.4579882519730637,0.12926317757557282,8.247368097305298,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,444218bea1b6ab58,0.0,0.0,False,64,16.0,in_memory_N16_state,0.3683327696944611,0.34767953974636845,0.37188713659548706,1.3515692481281654,0.3426336903504302,0.43420259974856396,1.4672090676315261,0.3936520053107224,0.4063913465217928,1.36883304466494,0.37595150454842907
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.25,64,5,0.012,0.04,1.5,354.4477334516857,0.05904900000000001,0.007099141622454369,0.0011809800000000003,500,3000,0.47925611532698503,0.1454089092919004,8.368465900421143,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,6cff4b82af2866ba,0.0,0.0,False,64,16.0,in_memory_N16_state,0.3903280524959606,0.37337964927391887,0.4439900741245316,1.4311092713985178,0.37291360939595697,0.6008708732506546,1.9612086902083483,0.4298770045917065,0.5146045041437032,1.417486785353932,0.3922296441360553
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.25,64,5,0.012,0.04,1.5,312.42554371822547,0.05904900000000001,0.007099141622454369,0.0011809800000000003,500,3000,0.4556447197780241,0.07141538704713185,8.245491981506348,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,cec752c084937782,0.0,0.0,False,64,16.0,in_memory_N16_state,0.3498005210582815,0.32363674995226266,0.3664755504844981,1.412895724268331,0.321859591734899,0.4863988950595767,2.0018414332755317,0.4186387522072043,0.5560172213776717,1.635475123643851,0.5035167307177079
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.25,64,5,0.012,0.04,1.5,283.37061962705434,0.05904900000000001,0.007099141622454369,0.0011809800000000003,500,3000,0.4594359257594906,0.10404138880703424,8.301922082901001,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,092217ee5b5195df,0.0,0.0,False,64,16.0,in_memory_N16_state,0.36465552548785873,0.3456631524213919,0.3724425652100385,1.2861782940056719,0.3426631915783337,0.5967660659581635,1.4536395419910555,0.5086051870156418,0.3588242405069534,1.2343603706436628,0.31256074434953895
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.25,256,6,0.012,0.04,1.5,319.1512442568405,0.05314410000000001,0.004791920595156698,0.0007971615000000001,500,3500,0.45423603040443167,0.08643733071570646,34.57568073272705,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,560daf2a7f42cf73,0.0,0.0,False,256,64.0,,0.36506455119332804,0.34399039732569786,0.36865911384561884,1.3630090923147404,0.3400910934132264,0.43000552334363884,1.4677017085113708,0.3887197709403967,0.4033233681551483,1.387582127326365,0.37424133948841315
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.25,256,6,0.012,0.04,1.5,354.4477334516857,0.05314410000000001,0.004791920595156698,0.0007971615000000001,500,3500,0.48131448894456136,0.1440590379362834,34.91179394721985,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,c3e832a2e0ea737d,0.0,0.0,False,256,64.0,,0.3992921556472422,0.3757842134925644,0.4094165576243365,1.308875571301729,0.3734413113277163,0.5346775007842716,1.724540447951691,0.4168555915876502,0.44903054625529665,1.2042609815279746,0.381217303105402
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.25,256,6,0.012,0.04,1.5,312.42554371822547,0.05314410000000001,0.004791920595156698,0.0007971615000000001,500,3500,0.455517223637275,0.06232493812462295,34.215965270996094,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,0c734889896048ae,0.0,0.0,False,256,64.0,,0.3475192348702136,0.32315318472988186,0.3617922105466343,1.4116988944942674,0.3197449330900548,0.4846619351682529,2.0108323447094625,0.41744040138743177,0.5538475668154239,1.6325108383480162,0.5012034426819598
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.25,256,6,0.012,0.04,1.5,283.37061962705434,0.05314410000000001,0.004791920595156698,0.0007971615000000001,500,3500,0.4585899879625342,0.10158880387093283,34.52708196640015,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,d6622789d8b3e327,0.0,0.0,False,256,64.0,,0.3670247891041052,0.34445746028551594,0.370401829370604,1.3044115342147227,0.34101193295993787,0.597779635811639,1.4664933234913133,0.5071015452121048,0.35608913690884536,1.2448829487940212,0.30902309986548215
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.35,1,0,0.018,0.04,1.01,214.89517113293928,0.1,0.07213475204444818,0.018,500,500,0.37802895855854324,0.10149875706213464,0.2039198875427246,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,c076fa24b200a6f5,0.0,0.0,False,1,,,0.29470389076723585,0.29470389076723585,1.534645557270706,3.0580545449418786,0.46457475549786575,1.7595455759056462,2.925940333980164,0.5621514908302614,1.3356024402927205,3.511257374074814,0.4942884504587343
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.35,1,0,0.018,0.04,1.01,238.66147385746837,0.1,0.07213475204444818,0.018,500,500,0.4554619147888994,0.1420785111683978,0.2058401107788086,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,c7ba59558dd68f75,0.0,0.0,False,1,,,0.37581429663233407,0.37581429663233407,1.547979597741137,3.9261852466089877,0.4803840166696253,1.9414028048017338,4.86541734927073,0.689264576079651,1.9559502818702388,4.213478941024589,0.6593868208866701
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.35,1,0,0.018,0.04,1.01,210.36653277027182,0.1,0.07213475204444818,0.018,500,500,0.4124379018148071,0.11448791202511241,0.21121597290039062,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,0af9fb4f349ef63e,0.0,0.0,False,1,,,0.3105914935677127,0.3105914935677127,1.9534325559896026,4.124435781906871,0.40143264604102724,1.9399541027197917,4.033084944030819,0.482876282305184,2.035822219426315,3.89913965952573,0.49943322524222383
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.35,1,0,0.018,0.04,1.01,190.80288388221658,0.1,0.07213475204444818,0.018,500,500,0.3865771539727314,0.1327450627492117,0.2087709903717041,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,7f4d55bda5e4292d,0.0,0.0,False,1,,,0.2991893704885198,0.2991893704885198,1.8270503750711828,3.6212593944814473,0.484675523218249,2.5348219432047387,3.7533483020075726,0.8927377480285829,1.5508724668076428,3.219809582020858,0.39601232297835565
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.35,2,1,0.018,0.04,1.01,214.89517113293928,0.09000000000000001,0.06492127684000336,0.0162,500,1000,0.4615242733653846,0.17468561193881868,0.32643985748291016,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,e766dac6d5c48efc,0.0,0.0,False,2,,,0.326147077301026,0.3103234093246306,1.0720099396337794,2.802983452479401,0.3723221744672162,1.0394961065092434,2.412379378759314,0.3934256272648136,0.9251760380588987,2.9805820337479574,0.40488994999692235
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.35,2,1,0.018,0.04,1.01,238.66147385746837,0.09000000000000001,0.06492127684000336,0.0162,500,1000,0.48646065168383207,0.1257468769338445,0.338090181350708,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,041981caabb28b90,0.0,0.0,False,2,,,0.3632417717488169,0.36015268206256457,1.443296693287037,3.8844484637426966,0.44591908513720524,1.8729932391406696,5.164130674627666,0.6721921254193843,1.8111817992498556,4.28111016733998,0.5873988800746069
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.35,2,1,0.018,0.04,1.01,210.36653277027182,0.09000000000000001,0.06492127684000336,0.0162,500,1000,0.4410292917089925,0.09730450812167778,0.33089208602905273,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,93a35b6f4c5fc189,0.0,0.0,False,2,,,0.29407176828174303,0.2837651160569609,1.2642661799750787,3.0540434924486894,0.35991342923837355,1.2775748855149045,3.2467850544067036,0.4793266579916025,1.3901570331847397,2.9042741176049995,0.5163225202956072
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.35,2,1,0.018,0.04,1.01,190.80288388221658,0.09000000000000001,0.06492127684000336,0.0162,500,1000,0.4770748915293811,0.11437780039067996,0.3328709602355957,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,5de52aa7bc4cb145,0.0,0.0,False,2,,,0.3582861760254462,0.3450376721384805,0.5078060676754119,1.3078789964188253,0.35641935589191637,0.7436292277545323,1.543561191273339,0.5807953348485195,0.4468222472767291,1.2754699269825678,0.33140363186924204
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.35,4,2,0.018,0.04,1.01,214.89517113293928,0.08100000000000002,0.029214574578001515,0.00729,500,1500,0.4745726616689381,0.14616930257959004,0.5725481510162354,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,78cedbeea7c7148e,0.0,0.0,False,4,,,0.36825881231591345,0.3447655503848659,0.494067940404115,1.832690420019885,0.3493782749223207,0.548121653161501,1.839207267568133,0.3958865824816656,0.5042815042757279,2.1280128756258923,0.3779607502373134
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.35,4,2,0.018,0.04,1.01,238.66147385746837,0.08100000000000002,0.029214574578001515,0.00729,500,1500,0.5047832303429388,0.1337693996501943,0.5912888050079346,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,95946c9a1829c0ac,0.0,0.0,False,4,,,0.39692678164144946,0.38566703219291343,0.5112603586620142,1.5038801151558505,0.3895033544274234,0.6859016044969131,2.363412584146923,0.4534045109788796,0.6173541555428498,1.759528020717599,0.4104185564651956
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.35,4,2,0.018,0.04,1.01,210.36653277027182,0.08100000000000002,0.029214574578001515,0.00729,500,1500,0.46047441293499486,0.10314327274837787,0.5742032527923584,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,88829f2e5f625759,0.0,0.0,False,4,,,0.33432564345656685,0.30389742517257795,0.6553851388274762,1.9014741808468776,0.3253024585652512,0.6960667111268327,2.582232741181458,0.45251533561543555,0.7581236007677569,1.9310571827267224,0.5055927285766002
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.35,4,2,0.018,0.04,1.01,190.80288388221658,0.08100000000000002,0.029214574578001515,0.00729,500,1500,0.4734511136133173,0.12470947274035626,0.6017420291900635,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,0f68d09ff6706a2b,0.0,0.0,False,4,,,0.3622386055212661,0.35104504199608555,0.39512457976358906,1.4719441645129028,0.34250256634781434,0.7007271829712246,1.6587373006752144,0.523065756085541,0.38413708965771154,1.4072091051741398,0.31092931310027616
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.35,8,3,0.018,0.04,1.01,214.89517113293928,0.0729,0.017528744746800908,0.004373999999999999,500,2000,0.4607871871019561,0.14210875241303733,1.0798499584197998,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,adc8c48b0527f23d,0.0,0.0,False,8,,,0.3779048584098375,0.34333703002834737,0.389724350750912,1.3318793175425208,0.3436482958932591,0.4349036128705921,1.4006154263700066,0.399242237133047,0.41947698800445044,1.4249269227045664,0.3802757802508878
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.35,8,3,0.018,0.04,1.01,238.66147385746837,0.0729,0.017528744746800908,0.004373999999999999,500,2000,0.49219159903857657,0.1254755622030737,1.097489356994629,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,754f3aa0203a3cce,0.0,0.0,False,8,,,0.3956147551668356,0.3778392174862332,0.48036242195212103,1.564420854690811,0.37462738173309584,0.6666414763118599,2.2785267323144636,0.42972602449912795,0.5634727354054869,1.6758235538581698,0.389065440478845
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.35,8,3,0.018,0.04,1.01,210.36653277027182,0.0729,0.017528744746800908,0.004373999999999999,500,2000,0.456662758572445,0.11580159592454564,1.0618979930877686,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,e4a3f9a5f9416b2a,0.0,0.0,False,8,,,0.33531682408632923,0.3114083009672426,0.43243881977441734,1.3843427366333891,0.31454319646859097,0.49578880155502275,2.082867657500911,0.4240104748171798,0.573919466286416,1.650319421671836,0.5163014753753091
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.35,8,3,0.018,0.04,1.01,190.80288388221658,0.0729,0.017528744746800908,0.004373999999999999,500,2000,0.465008593156472,0.1168088048208311,1.1059110164642334,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,6b0851d8fbc6a2a5,0.0,0.0,False,8,,,0.3558768733193743,0.3439538600401542,0.38353647643965694,1.5221928539478113,0.33600252731248703,0.6732550765297631,1.697005537859611,0.5067859736089194,0.3861415682970493,1.4478607337814118,0.3035246450793425
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.35,16,4,0.018,0.04,1.01,214.89517113293928,0.06561,0.011831902704090612,0.0029524499999999997,500,2500,0.45866650887329047,0.09108195071842633,2.1411709785461426,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,0b1413badbb15249,0.0,0.0,False,16,,,0.3704102353704073,0.3434250537744813,0.3857548040500452,1.429496961859127,0.3372455667986438,0.4372825018586128,1.4966910321820066,0.3873158623699593,0.4198051311644719,1.5546593679653082,0.374815616244471
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.35,16,4,0.018,0.04,1.01,238.66147385746837,0.06561,0.011831902704090612,0.0029524499999999997,500,2500,0.4834554221620444,0.12870342113815766,2.021425247192383,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,5ac236d2451d426a,0.0,0.0,False,16,,,0.3887158579536971,0.36902222101906845,0.4732546418968088,1.6019533317588242,0.3666543419434129,0.6668553829789327,2.296806449897832,0.42774030083042386,0.5522644725545673,1.6356651048485369,0.3809722192539344
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.35,16,4,0.018,0.04,1.01,210.36653277027182,0.06561,0.011831902704090612,0.0029524499999999997,500,2500,0.4503559909619359,0.11695024545174884,2.0278899669647217,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,beb4a9057ababe3e,0.0,0.0,False,16,,,0.3323481048235399,0.3072567411715308,0.39515288399916476,1.4313718327352405,0.30888811156480095,0.49098019191475395,2.0128075468381326,0.4177426199964449,0.5671246174745486,1.5826959376199115,0.5087598974662055
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.35,16,4,0.018,0.04,1.01,190.80288388221658,0.06561,0.011831902704090612,0.0029524499999999997,500,2500,0.4622150536325629,0.0635345494895745,2.157644033432007,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,4776221eab65a310,0.0,0.0,False,16,,,0.3665308063410665,0.34181730012969724,0.3813606577241258,1.4723231784157464,0.33342727031653224,0.628982680589928,1.6454474836023258,0.49766441985791576,0.38201170184276223,1.4091016767658613,0.3039144338038189
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.35,64,5,0.018,0.04,1.01,214.89517113293928,0.05904900000000001,0.007099141622454369,0.0017714700000000005,500,3000,0.46145352998603306,0.054116910219663014,8.40271520614624,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,67b20d1078c8594c,0.0,0.0,False,64,16.0,in_memory_N16_state,0.3703161499717566,0.3410206755784453,0.3750688070426706,1.4393246150823342,0.3331226151429885,0.42694987842426396,1.475376206260868,0.37876596792135253,0.4064148552134471,1.6590551637420983,0.3714471303624365
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.35,64,5,0.018,0.04,1.01,238.66147385746837,0.05904900000000001,0.007099141622454369,0.0017714700000000005,500,3000,0.4818408860608118,0.10497475088221778,8.086514234542847,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,016afec1e0587464,0.0,0.0,False,64,16.0,in_memory_N16_state,0.39083379327064555,0.36647773463671596,0.47579679933843727,1.657166736169039,0.36365952886878317,0.6773742117808876,2.336556982682821,0.4264246906042244,0.5511522875277076,1.6187255326740562,0.37399423766204076
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.35,64,5,0.018,0.04,1.01,210.36653277027182,0.05904900000000001,0.007099141622454369,0.0017714700000000005,500,3000,0.459045674004108,0.05549200450363986,8.09525990486145,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,1d54e7d1e99b6fce,0.0,0.0,False,64,16.0,in_memory_N16_state,0.3500229845462516,0.3107018243591114,0.36952183368493413,1.4738380458096125,0.3077094513624175,0.5027145623494649,2.03325189067443,0.4180288309330998,0.5797845530616041,1.6325051951586187,0.5066901654801635
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.35,64,5,0.018,0.04,1.01,190.80288388221658,0.05904900000000001,0.007099141622454369,0.0017714700000000005,500,3000,0.4618160153590752,0.14241988360603716,8.433337688446045,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,26745432cc6d0839,0.0,0.0,False,64,16.0,in_memory_N16_state,0.3629430469770466,0.33713149494698347,0.3783827990420658,1.5340656300503621,0.33143794287534145,0.6402587588891671,1.6877513583782968,0.49788043317232566,0.38081820837387514,1.4399394154974843,0.29722305601272975
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.35,256,6,0.024,0.15,0.75,159.57562212842026,0.05314410000000001,0.004791920595156698,0.0015943230000000001,500,3500,0.6337830587888795,0.6391321789269571,34.37488102912903,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,fe85f259c0fd68b0,0.0,0.0,False,256,64.0,,0.39990591004145576,0.35943548330447506,0.40162448713920806,1.3370049211276858,0.35338441699859663,0.40019649568755644,1.380040655727119,0.3804736135587765,0.42952811569382676,1.3934764598285045,0.38718845097930515
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.35,256,6,0.024,0.15,0.75,177.22386672584284,0.05314410000000001,0.004791920595156698,0.0015943230000000001,500,3500,0.6441476238821596,0.7042987312377685,34.25333285331726,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,0835f6a243e4cc16,0.0,0.0,False,256,64.0,,0.4380212822757191,0.4006499575284293,0.4418860310879736,1.4491843624594731,0.39609683152504516,0.4908955925738187,1.5679423653604225,0.37872349878742934,0.4188138763048854,1.0719567444514093,0.3646920056114357
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.35,256,6,0.024,0.15,0.75,156.21277185911273,0.05314410000000001,0.004791920595156698,0.0015943230000000001,500,3500,0.6857429342731951,0.5027965241290685,34.11876893043518,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,9de380655078aaef,0.0,0.0,False,256,64.0,,0.3882007366074452,0.3450520412115799,0.40344986060988974,1.4493730423686737,0.3419847491034314,0.4683075992229705,1.8820135895868815,0.41427951069230734,0.5453680514452841,1.5657650476972764,0.5134754205819018
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.35,256,6,0.024,0.15,0.75,141.68530981352717,0.05314410000000001,0.004791920595156698,0.0015943230000000001,500,3500,0.637702464912276,0.5275094517481034,38.82351326942444,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,a4690a8fc66f0f19,0.0,0.0,False,256,64.0,,0.40344686424071924,0.36348846839956006,0.40889067602208334,1.346096632694806,0.35972569116900227,0.539447176037934,1.446830467872861,0.4782303912781869,0.3960082199819876,1.3225061771021398,0.32657164693595586
